id,year,month,day,season,holiday,workingday,weather_code,temp,temp_feel,humidity,windspeed,demand
5163,2017,12,9,3,0,0,1,9.02,13.635,80,0,0.693147181
5164,2017,12,9,3,0,0,1,9.02,13.635,80,0,2.995732274
5165,2017,12,9,3,0,0,1,9.02,12.88,80,6.0032,4.143134726
5166,2017,12,9,3,0,0,1,9.02,12.88,75,6.0032,5.293304825
5167,2017,12,9,3,0,0,1,9.84,14.395,81,0,5.953243334
5168,2017,12,9,3,0,0,1,10.66,14.395,81,6.0032,5.575949103
5169,2017,12,9,3,0,0,2,12.3,15.15,70,11.0014,4.836281907
5170,2017,12,9,3,0,0,1,13.12,15.15,70,16.9979,4.912654886
5171,2017,12,9,3,0,0,1,20.08945377,16.665,57,19.9995,5.153291594
5172,2017,12,9,3,0,0,1,15.58,19.695,50,12.998,5.123963979
5173,2017,12,9,3,0,0,1,15.58,19.695,46,19.0012,5.231108617
5174,2017,12,9,3,0,0,1,15.58,19.695,46,19.0012,5.241747015
5175,2017,12,9,3,0,0,1,14.76,17.425,62,8.9981,5.521460918
5176,2017,12,9,3,0,0,1,13.94,17.425,66,7.0015,5.891644212
5177,2017,12,9,3,0,0,1,13.94,18.18,61,0,5.762051383
5178,2017,12,9,3,0,0,1,20.08945377,18.18,61,0,5.293304825
5179,2017,12,9,3,0,0,1,12.3,16.665,81,0,5.010635294
5180,2017,12,9,3,0,0,1,12.3,16.665,75,0,4.941642423
5181,2017,12,9,3,0,0,1,11.48,15.91,87,0,4.859812404
5182,2017,12,9,3,0,0,1,11.48,23.53126075,81,0,4.543294782
5183,2017,12,10,3,0,0,2,10.66,13.635,81,7.0015,4.343805422
5184,2017,12,10,3,0,0,2,10.66,12.88,70,11.0014,4.189654742
5185,2017,12,10,3,0,0,2,11.48,15.15,61,6.0032,4.094344562
5186,2017,12,10,3,0,0,2,20.08945377,15.15,61,6.0032,3.218875825
5187,2017,12,10,3,0,0,2,10.66,13.635,65,7.0015,1.098612289
5188,2017,12,10,3,0,0,1,20.08945377,12.88,60,11.0014,1.791759469
5189,2017,12,10,3,0,0,1,9.84,12.88,65,7.0015,2.397895273
5190,2017,12,10,3,0,0,1,9.84,11.365,65,12.998,2.397895273
5191,2017,12,10,3,0,0,1,20.08945377,13.635,65,8.9981,4.290459441
5192,2017,12,10,3,0,0,1,20.08945377,12.88,61,19.0012,5.003946306
5193,2017,12,10,3,0,0,1,13.12,15.15,57,16.9979,5.257495372
5194,2017,12,10,3,0,0,1,13.12,14.395,53,27.9993,5.463831805
5195,2017,12,10,3,0,0,1,13.12,14.395,45,27.9993,5.645446898
5196,2017,12,10,3,0,0,1,13.94,15.15,34,27.9993,5.655991811
5197,2017,12,10,3,0,0,1,13.94,15.15,31,22.0028,5.680172609
5198,2017,12,10,3,0,0,1,13.94,15.15,34,23.9994,5.700443573
5199,2017,12,10,3,0,0,1,13.12,14.395,31,26.0027,5.484796933
5200,2017,12,10,3,0,0,1,11.48,12.88,36,22.0028,5.220355825
5201,2017,12,10,3,0,0,1,10.66,12.88,38,15.0013,5.147494477
5202,2017,12,10,3,0,0,1,10.66,12.12,38,19.0012,5.036952602
5203,2017,12,10,3,0,0,1,9.84,11.365,35,15.0013,4.820281566
5204,2017,12,10,3,0,0,1,20.08945377,10.605,44,15.0013,4.418840608
5205,2017,12,10,3,0,0,1,9.02,11.365,41,8.9981,4.553876892
5206,2017,12,10,3,0,0,1,8.2,10.605,47,11.0014,4.189654742
5207,2017,12,11,3,0,0,1,8.2,9.85,51,15.0013,4.304065093
5208,2017,12,11,3,0,0,1,6.56,7.575,59,15.0013,4.127134385
5209,2017,12,11,3,0,0,1,7.38,8.335,55,16.9979,3.951243719
5210,2017,12,11,3,0,0,1,6.56,9.09,59,8.9981,2.944438979
5211,2017,12,11,3,0,0,1,6.56,8.335,59,11.0014,1.609437912
5212,2017,12,11,3,0,0,1,7.38,10.605,59,7.0015,1.791759469
5213,2017,12,11,3,0,0,1,6.56,11.365,59,0,2.302585093
5214,2017,12,11,3,0,0,1,7.38,12.12,55,0,3.433987204
5215,2017,12,11,3,0,0,1,6.56,11.365,69,0,4.276666119
5216,2017,12,11,3,0,0,1,8.2,12.88,59,0,4.672828834
5217,2017,12,11,3,0,0,1,9.84,14.395,44,0,5.267858159
5218,2017,12,11,3,0,0,1,10.66,15.15,35,0,5.283203729
5219,2017,12,11,3,0,0,1,10.66,15.15,35,0,5.66296048
5220,2017,12,11,3,0,0,1,12.3,16.665,31,0,5.590986981
5221,2017,12,11,3,0,0,1,12.3,16.665,28,0,5.488937726
5222,2017,12,11,3,0,0,1,20.08945377,16.665,26,0,5.583496309
5223,2017,12,11,3,0,0,1,12.3,16.665,26,0,5.327876169
5224,2017,12,11,3,0,0,1,11.48,15.91,30,0,5.093750201
5225,2017,12,11,3,0,0,1,20.08945377,11.365,48,12.998,5.093750201
5226,2017,12,11,3,0,0,1,20.08945377,11.365,55,12.998,4.65396035
5227,2017,12,11,3,0,0,1,9.02,12.12,55,7.0015,4.276666119
5228,2017,12,11,3,0,0,1,9.02,13.635,55,0,4.143134726
5229,2017,12,11,3,0,0,1,9.02,13.635,55,0,3.761200116
5230,2017,12,11,3,0,0,1,8.2,12.88,69,0,3.555348061
5231,2017,12,12,3,0,0,1,8.2,11.365,69,6.0032,2.995732274
5232,2017,12,12,3,0,0,1,8.2,12.88,69,0,2.197224577
5233,2017,12,12,3,0,0,1,8.2,12.88,69,0,1.386294361
5234,2017,12,12,3,0,0,1,7.38,12.12,74,0,0.693147181
5235,2017,12,12,3,0,0,1,7.38,12.12,74,0,1.098612289
5236,2017,12,12,3,0,0,1,6.56,11.365,80,0,3.044522438
5237,2017,12,12,3,0,0,1,6.56,23.53126075,80,7.0015,4.158883083
5238,2017,12,12,3,0,0,1,5.74,7.575,86,8.9981,5.459585514
5239,2017,12,12,3,0,0,2,6.56,9.09,80,7.0015,5.953243334
5240,2017,12,12,3,0,0,2,20.08945377,10.605,74,6.0032,5.393627546
5241,2017,12,12,3,0,0,2,9.02,12.12,69,7.0015,4.65396035
5242,2017,12,12,3,0,0,2,10.66,14.395,60,6.0032,4.744932128
5243,2017,12,12,3,0,0,1,11.48,14.395,52,7.0015,4.976733742
5244,2017,12,12,3,0,0,2,12.3,23.53126075,52,7.0015,5.111987788
5245,2017,12,12,3,0,0,2,13.12,16.665,53,8.9981,4.709530201
5246,2017,12,12,3,0,0,2,20.08945377,16.665,57,7.0015,4.882801923
5247,2017,12,12,3,0,0,2,13.12,16.665,57,6.0032,5.365976015
5248,2017,12,12,3,0,0,2,12.3,16.665,56,0,5.883322388
5249,2017,12,12,3,0,0,1,12.3,15.91,56,6.0032,5.877735782
5250,2017,12,12,3,0,0,1,11.48,15.15,61,6.0032,5.484796933
5251,2017,12,12,3,0,0,1,12.3,15.91,56,6.0032,5.105945474
5252,2017,12,12,3,0,0,1,20.08945377,15.15,81,0,4.795790546
5253,2017,12,12,3,0,0,1,20.08945377,15.15,70,0,4.262679877
5254,2017,12,12,3,0,0,1,9.84,14.395,75,0,3.80666249
5255,2017,12,13,3,0,0,1,20.08945377,13.635,80,0,2.833213344
5256,2017,12,13,3,0,0,1,8.2,12.88,80,0,1.386294361
5257,2017,12,13,3,0,0,1,8.2,12.88,80,0,0.693147181
5258,2017,12,13,3,0,0,1,7.38,12.12,80,0,1.098612289
5259,2017,12,13,3,0,0,1,8.2,12.88,80,0,1.386294361
5260,2017,12,13,3,0,0,1,7.38,12.12,86,0,2.995732274
5261,2017,12,13,3,0,0,1,8.2,12.88,80,0,4.521788577
5262,2017,12,13,3,0,0,1,6.56,8.335,80,11.0014,5.407171771
5263,2017,12,13,3,0,0,1,8.2,11.365,69,7.0015,5.991464547
5264,2017,12,13,3,0,0,1,20.08945377,12.88,60,11.0014,5.451038454
5265,2017,12,13,3,0,0,1,12.3,15.15,52,13.04858941,4.624972813
5266,2017,12,13,3,0,0,1,13.94,15.91,46,16.9979,4.820281566
5267,2017,12,13,3,0,0,1,20.08945377,16.665,43,23.9994,5.117993812
5268,2017,12,13,3,0,0,1,16.4,20.455,37,22.0028,4.844187086
5269,2017,12,13,3,0,0,1,16.4,20.455,37,16.9979,4.8978398
5270,2017,12,13,3,0,0,1,20.08945377,20.455,35,16.9979,5.017279837
5271,2017,12,13,3,0,0,1,15.58,19.695,37,16.9979,5.332718793
5272,2017,12,13,3,0,0,1,14.76,17.425,40,12.998,5.986452005
5273,2017,12,13,3,0,0,1,13.94,15.91,42,15.0013,5.945420609
5274,2017,12,13,3,0,0,1,13.12,15.91,49,11.0014,5.587248658
5275,2017,12,13,3,0,0,1,13.12,15.91,49,11.0014,5.081404365
5276,2017,12,13,3,0,0,1,12.3,15.15,52,11.0014,4.934473933
5277,2017,12,13,3,0,0,1,12.3,15.15,52,11.0014,4.672828834
5278,2017,12,13,3,0,0,1,10.66,15.15,70,0,4.077537444
5279,2017,12,14,3,0,0,1,10.66,15.15,75,0,3.091042453
5280,2017,12,14,3,0,0,1,10.66,15.15,75,0,2.079441542
5281,2017,12,14,3,0,0,1,10.66,15.15,75,0,0.693147181
5282,2017,12,14,3,0,0,1,11.48,15.91,65,0,1.098612289
5283,2017,12,14,3,0,0,1,10.66,15.15,75,0,1.386294361
5284,2017,12,14,3,0,0,2,10.66,15.15,81,0,3.258096538
5285,2017,12,14,3,0,0,2,10.66,15.15,87,0,4.465908119
5286,2017,12,14,3,0,0,1,11.48,15.91,75,0,5.509388337
5287,2017,12,14,3,0,0,2,20.08945377,15.15,87,0,6.146329258
5288,2017,12,14,3,0,0,2,12.3,16.665,61,0,5.476463552
5289,2017,12,14,3,0,0,2,13.12,17.425,57,0,4.955827058
5290,2017,12,14,3,0,0,2,13.94,18.18,55,0,4.744932128
5291,2017,12,14,3,0,0,2,14.76,18.18,57,6.0032,4.9698133
5292,2017,12,14,3,0,0,2,20.08945377,18.18,57,7.0015,4.890349128
5293,2017,12,14,3,0,0,2,15.58,19.695,54,6.0032,5.017279837
5294,2017,12,14,3,0,0,2,15.58,19.695,54,7.0015,5.117993812
5295,2017,12,14,3,0,0,2,15.58,19.695,54,7.0015,5.501258211
5296,2017,12,14,3,0,0,2,14.76,18.18,57,7.0015,5.981414211
5297,2017,12,14,3,0,0,2,14.76,17.425,62,11.0014,5.966146739
5298,2017,12,14,3,0,0,2,14.76,18.18,62,7.0015,5.590986981
5299,2017,12,14,3,0,0,2,13.94,17.425,66,7.0015,5.164785974
5300,2017,12,14,3,0,0,2,13.94,16.665,66,11.0014,5.036952602
5301,2017,12,14,3,0,0,1,20.08945377,16.665,66,11.0014,4.644390899
5302,2017,12,14,3,0,0,1,13.12,15.91,70,11.0014,3.931825633
5303,2017,12,15,3,0,0,1,13.12,15.91,70,11.0014,3.912023005
5304,2017,12,15,3,0,0,2,13.12,15.91,70,11.0014,2.995732274
5305,2017,12,15,3,0,0,2,13.12,16.665,70,13.04858941,1.945910149
5306,2017,12,15,3,0,0,2,13.12,16.665,70,8.9981,1.098612289
5307,2017,12,15,3,0,0,2,13.12,15.15,70,15.0013,1.791759469
5308,2017,12,15,3,0,0,2,13.12,15.15,70,19.0012,3.17805383
5309,2017,12,15,3,0,0,1,13.12,15.91,66,12.998,4.521788577
5310,2017,12,15,3,0,0,1,13.12,15.91,70,12.998,5.552959585
5311,2017,12,15,3,0,0,2,13.94,15.91,66,15.0013,6.124683391
5312,2017,12,15,3,0,0,2,14.76,16.665,62,19.0012,5.634789603
5313,2017,12,15,3,0,0,2,16.4,20.455,58,19.9995,4.691347882
5314,2017,12,15,3,0,0,2,16.4,20.455,62,27.9993,4.905274778
5315,2017,12,15,3,0,0,2,18.86,22.725,59,32.9975,5.056245805
5316,2017,12,15,3,0,0,2,20.08945377,24.24,55,23.9994,5.099866428
5317,2017,12,15,3,0,0,2,21.32,25,52,22.0028,4.882801923
5318,2017,12,15,3,0,0,3,21.32,25,55,15.0013,4.406719247
5319,2017,12,15,3,0,0,3,18.86,22.725,72,11.0014,4.875197323
5320,2017,12,15,3,0,0,2,21.32,25,59,19.0012,5.780743516
5321,2017,12,15,3,0,0,2,20.08945377,25,59,19.9995,5.932245187
5322,2017,12,15,3,0,0,2,21.32,25,59,19.0012,5.659482216
5323,2017,12,15,3,0,0,1,21.32,25,59,22.0028,5.398162702
5324,2017,12,15,3,0,0,1,20.08945377,24.24,63,19.9995,5.043425117
5325,2017,12,15,3,0,0,1,21.32,25,63,22.0028,4.820281566
5326,2017,12,15,3,0,0,1,21.32,25,63,22.0028,4.736198448
5327,2017,12,16,3,0,0,1,20.08945377,24.24,72,22.0028,4.276666119
5328,2017,12,16,3,0,0,1,20.5,24.24,72,15.0013,3.433987204
5329,2017,12,16,3,0,0,1,19.68,23.485,77,7.0015,3.135494216
5330,2017,12,16,3,0,0,1,18.86,22.725,82,8.9981,1.609437912
5331,2017,12,16,3,0,0,2,20.5,24.24,59,12.998,1.609437912
5332,2017,12,16,3,0,0,1,19.68,23.485,44,26.0027,3.258096538
5333,2017,12,16,3,0,0,2,18.04,21.97,33,19.9995,4.406719247
5334,2017,12,16,3,0,0,2,15.58,19.695,46,19.9995,5.442417711
5335,2017,12,16,3,0,0,1,14.76,16.665,46,27.9993,6.12905021
5336,2017,12,16,3,0,0,1,14.76,16.665,46,26.0027,5.493061443
5337,2017,12,16,3,0,0,1,13.94,15.15,46,19.9995,4.882801923
5338,2017,12,16,3,0,0,2,13.94,15.15,42,19.9995,4.9698133
5339,2017,12,16,3,0,0,2,13.94,15.15,42,23.9994,5.153291594
5340,2017,12,16,3,0,0,2,13.94,15.15,39,23.9994,4.919980926
5341,2017,12,16,3,0,0,2,13.94,15.91,42,15.0013,4.852030264
5342,2017,12,16,3,0,0,2,13.12,15.15,45,19.9995,5.030437921
5343,2017,12,16,3,0,0,2,13.12,15.15,45,15.0013,5.411646052
5344,2017,12,16,3,0,0,2,13.12,15.15,45,19.0012,5.899897354
5345,2017,12,16,3,0,0,2,13.12,15.15,45,16.9979,5.686975356
5346,2017,12,16,3,0,0,2,13.12,15.15,45,15.0013,5.365976015
5347,2017,12,16,3,0,0,2,13.12,15.91,45,12.998,5.023880521
5348,2017,12,16,3,0,0,2,20.08945377,15.91,45,11.0014,4.624972813
5349,2017,12,16,3,0,0,2,12.3,15.15,49,11.0014,4.663439094
5350,2017,12,16,3,0,0,2,12.3,15.15,49,8.9981,4.317488114
5351,2017,12,17,3,0,0,1,12.3,14.395,49,19.0012,4.127134385
5352,2017,12,17,3,0,0,2,12.3,14.395,52,16.9979,3.761200116
5353,2017,12,17,3,0,0,2,11.48,13.635,56,15.0013,4.060443011
5354,2017,12,17,3,0,0,1,10.66,12.88,60,13.04858941,3.258096538
5355,2017,12,17,3,0,0,1,9.84,12.12,65,11.0014,2.197224577
5356,2017,12,17,3,0,0,2,10.66,12.88,60,12.998,2.197224577
5357,2017,12,17,3,0,0,2,10.66,12.12,56,19.0012,2.833213344
5358,2017,12,17,3,0,0,2,10.66,12.88,56,15.0013,2.995732274
5359,2017,12,17,3,0,0,2,10.66,12.88,56,15.0013,4.077537444
5360,2017,12,17,3,0,0,2,10.66,12.12,56,16.9979,4.605170186
5361,2017,12,17,3,0,0,2,10.66,12.12,52,19.0012,5.198497031
5362,2017,12,17,3,0,0,2,11.48,12.88,45,22.0028,5.342334252
5363,2017,12,17,3,0,0,2,11.48,12.88,45,19.0012,5.497168225
5364,2017,12,17,3,0,0,2,11.48,13.635,48,16.9979,5.463831805
5365,2017,12,17,3,0,0,1,11.48,12.88,45,23.9994,5.468060141
5366,2017,12,17,3,0,0,1,11.48,12.88,45,19.0012,5.429345629
5367,2017,12,17,3,0,0,1,11.48,13.635,45,15.0013,5.402677382
5368,2017,12,17,3,0,0,1,10.66,12.88,48,15.0013,5.105945474
5369,2017,12,17,3,0,0,1,20.08945377,11.365,48,26.0027,5.056245805
5370,2017,12,17,3,0,0,3,9.84,10.605,65,22.0028,4.663439094
5371,2017,12,17,3,0,0,1,9.02,10.605,69,16.9979,4.663439094
5372,2017,12,17,3,0,0,1,8.2,10.605,75,11.0014,4.564348191
5373,2017,12,17,3,0,0,1,8.2,10.605,75,11.0014,4.382026635
5374,2017,12,17,3,0,0,1,8.2,11.365,75,0,4.234106505
5375,2017,12,18,3,0,0,1,8.2,10.605,75,8.9981,4.262679877
5376,2017,12,18,3,0,0,1,8.2,11.365,69,7.0015,3.828641396
5377,2017,12,18,3,0,0,1,9.02,12.12,55,7.0015,3.713572067
5378,2017,12,18,3,0,0,1,9.02,10.605,55,15.0013,2.890371758
5379,2017,12,18,3,0,0,1,9.02,10.605,55,15.0013,0
5380,2017,12,18,3,0,0,1,8.2,11.365,59,7.0015,1.609437912
5381,2017,12,18,3,0,0,1,8.2,10.605,59,8.9981,1.098612289
5382,2017,12,18,3,0,0,1,8.2,10.605,59,11.0014,2.48490665
5383,2017,12,18,3,0,0,1,8.2,12.88,69,0,3.465735903
5384,2017,12,18,3,0,0,1,9.02,11.365,64,11.0014,4.394449155
5385,2017,12,18,3,0,0,1,9.84,11.365,60,16.9979,4.859812404
5386,2017,12,18,3,0,0,2,9.84,11.365,60,15.0013,5.236441963
5387,2017,12,18,3,0,0,1,10.66,12.88,60,15.0013,5.429345629
5388,2017,12,18,3,0,0,1,12.3,13.635,49,19.9995,5.429345629
5389,2017,12,18,3,0,0,1,12.3,14.395,49,19.0012,5.38907173
5390,2017,12,18,3,0,0,1,13.12,15.15,45,13.04858941,5.332718793
5391,2017,12,18,3,0,0,1,11.48,13.635,48,16.9979,5.455321115
5392,2017,12,18,3,0,0,1,20.08945377,13.635,46,11.0014,4.912654886
5393,2017,12,18,3,0,0,1,20.08945377,13.635,45,12.998,4.927253685
5394,2017,12,18,3,0,0,1,10.66,13.635,52,8.9981,4.905274778
5395,2017,12,18,3,0,0,1,9.84,12.88,60,7.0015,4.644390899
5396,2017,12,18,3,0,0,1,9.02,13.635,64,0,4.48863637
5397,2017,12,18,3,0,0,1,9.02,11.365,75,13.04858941,3.891820298
5398,2017,12,18,3,0,0,1,20.08945377,11.365,75,7.0015,3.610917913
5399,2017,12,19,3,0,0,1,20.08945377,11.365,75,6.0032,2.833213344
5400,2017,12,19,3,0,0,1,20.08945377,10.605,80,6.0032,2.397895273
5401,2017,12,19,3,0,0,1,7.38,10.605,80,6.0032,1.098612289
5402,2017,12,19,3,0,0,1,6.56,9.85,86,6.0032,1.098612289
5403,2017,12,19,3,0,0,1,6.56,9.09,86,8.9981,1.386294361
5404,2017,12,19,3,0,0,1,5.74,8.335,93,7.0015,3.044522438
5405,2017,12,19,3,0,0,1,6.56,9.09,86,7.0015,4.219507705
5406,2017,12,19,3,0,0,1,20.08945377,10.605,74,7.0015,5.252273428
5407,2017,12,19,3,0,0,1,8.2,9.85,75,12.998,5.983936281
5408,2017,12,19,3,0,0,1,9.02,10.605,69,15.0013,5.209486153
5409,2017,12,19,3,0,0,1,9.84,11.365,67,12.998,4.682131227
5410,2017,12,19,3,0,0,1,20.08945377,12.12,65,16.9979,4.844187086
5411,2017,12,19,3,0,0,1,12.3,13.635,61,22.0028,4.94875989
5412,2017,12,19,3,0,0,1,13.94,15.15,49,22.0028,4.955827058
5413,2017,12,19,3,0,0,1,20.08945377,17.425,46,15.0013,4.919980926
5414,2017,12,19,3,0,0,1,15.58,19.695,46,11.0014,5.068904202
5415,2017,12,19,3,0,0,1,16.4,20.455,40,16.9979,5.33753808
5416,2017,12,19,3,0,0,1,15.58,19.695,46,12.998,5.934894196
5417,2017,12,19,3,0,0,1,14.76,17.425,50,12.998,5.869296913
5418,2017,12,19,3,0,0,2,14.76,17.425,53,11.0014,5.525452939
5419,2017,12,19,3,0,0,1,16.4,20.455,40,11.0014,5.327876169
5420,2017,12,19,3,0,0,2,14.76,17.425,53,8.9981,4.844187086
5421,2017,12,19,3,0,0,2,14.76,17.425,57,11.0014,4.672828834
5422,2017,12,19,3,0,0,1,14.76,17.425,53,11.0014,4.094344562
5423,2018,1,1,0,0,0,1,14.76,18.94,66,0,3.871201011
5424,2018,1,1,0,0,0,1,14.76,17.425,66,8.9981,4.532599493
5425,2018,1,1,0,0,0,1,13.12,17.425,76,0,4.317488114
5426,2018,1,1,0,0,0,1,20.08945377,16.665,81,0,3.951243719
5427,2018,1,1,0,0,0,1,11.48,15.15,81,6.0032,2.079441542
5428,2018,1,1,0,0,0,1,11.48,14.395,81,7.0015,1.609437912
5429,2018,1,1,0,0,0,1,10.66,13.635,93,13.04858941,0.693147181
5430,2018,1,1,0,0,0,1,10.66,12.88,93,11.0014,1.945910149
5431,2018,1,1,0,0,0,1,20.08945377,13.635,87,7.0015,2.63905733
5432,2018,1,1,0,0,0,1,10.66,13.635,93,7.0015,3.688879454
5433,2018,1,1,0,0,0,1,12.3,15.91,81,7.0015,4.248495242
5434,2018,1,1,0,0,0,1,20.08945377,16.665,76,8.9981,4.927253685
5435,2018,1,1,0,0,0,1,16.4,20.455,62,19.0012,5.303304908
5436,2018,1,1,0,0,0,1,17.22,21.21,58,19.0012,5.407171771
5437,2018,1,1,0,0,0,1,18.04,21.97,54,13.04858941,5.587248658
5438,2018,1,1,0,0,0,1,18.86,22.725,51,19.9995,5.579729826
5439,2018,1,1,0,0,0,2,18.04,21.97,54,19.9995,5.370638028
5440,2018,1,1,0,0,0,2,19.68,23.485,48,11.0014,4.709530201
5441,2018,1,1,0,0,0,3,18.86,22.725,59,16.9979,4.663439094
5442,2018,1,1,0,0,0,3,17.22,21.21,67,26.0027,4.65396035
5443,2018,1,1,0,0,0,2,18.04,21.97,62,19.9995,4.418840608
5444,2018,1,1,0,0,0,2,18.04,21.97,67,16.9979,4.262679877
5445,2018,1,1,0,0,0,1,18.86,22.725,55,27.9993,4.189654742
5446,2018,1,1,0,0,0,1,20.08945377,21.97,51,19.9995,3.36729583
5447,2018,1,2,0,1,1,1,16.4,20.455,40,31.0009,3.663561646
5448,2018,1,2,0,1,1,1,14.76,16.665,43,27.9993,2.48490665
5449,2018,1,2,0,1,1,1,14.76,15.91,34,30.0026,1.945910149
5450,2018,1,2,0,1,1,1,20.08945377,12.88,45,22.0028,1.386294361
5451,2018,1,2,0,1,1,1,20.08945377,12.88,45,22.0028,1.386294361
5452,2018,1,2,0,1,1,1,10.66,11.365,41,26.0027,2.63905733
5453,2018,1,2,0,1,1,1,9.84,10.605,32,26.0027,2.772588722
5454,2018,1,2,0,1,1,1,9.84,11.365,35,16.9979,3.970291914
5455,2018,1,2,0,1,1,1,9.84,12.88,35,0,4.219507705
5456,2018,1,2,0,1,1,1,10.66,12.12,35,19.0012,4.691347882
5457,2018,1,2,0,1,1,1,10.66,10.605,35,32.9975,5.164785974
5458,2018,1,2,0,1,1,1,11.48,13.635,36,16.9979,5.308267697
5459,2018,1,2,0,1,1,1,12.3,13.635,36,19.9995,5.170483995
5460,2018,1,2,0,1,1,1,20.08945377,13.635,36,27.9993,5.017279837
5461,2018,1,2,0,1,1,1,11.48,12.12,38,30.0026,5.123963979
5462,2018,1,2,0,1,1,1,10.66,11.365,35,27.9993,5.036952602
5463,2018,1,2,0,1,1,1,10.66,11.365,35,26.0027,5.030437921
5464,2018,1,2,0,1,1,1,10.66,12.12,33,16.9979,4.836281907
5465,2018,1,2,0,1,1,1,9.84,11.365,38,15.0013,4.532599493
5466,2018,1,2,0,1,1,1,9.84,11.365,41,15.0013,4.477336814
5467,2018,1,2,0,1,1,2,9.84,10.605,41,22.0028,4.189654742
5468,2018,1,2,0,1,1,2,9.02,10.605,44,19.0012,3.663561646
5469,2018,1,2,0,1,1,1,9.02,10.605,44,16.9979,3.526360525
5470,2018,1,3,0,0,0,1,8.2,9.85,51,16.9979,2.564949357
5471,2018,1,3,0,0,0,1,7.38,9.09,55,15.0013,1.791759469
5472,2018,1,3,0,0,0,1,7.38,8.335,51,16.9979,1.098612289
5473,2018,1,3,0,0,0,1,6.56,6.82,55,19.0012,0.693147181
5474,2018,1,3,0,0,0,1,6.56,7.575,55,16.9979,1.609437912
5475,2018,1,3,0,0,0,1,20.08945377,6.82,54,12.998,2.48490665
5476,2018,1,3,0,0,0,1,5.74,6.06,59,19.0012,4.442651256
5477,2018,1,3,0,0,0,1,5.74,6.06,59,16.9979,5.135798437
5478,2018,1,3,0,0,0,1,6.56,6.82,55,19.0012,5.869296913
5479,2018,1,3,0,0,0,1,20.08945377,6.82,50,19.0012,5.030437921
5480,2018,1,3,0,0,0,1,6.56,6.06,47,31.0009,4.094344562
5481,2018,1,3,0,0,0,1,7.38,6.82,37,35.0008,4.317488114
5482,2018,1,3,0,0,0,1,7.38,6.82,37,13.04858941,4.304065093
5483,2018,1,3,0,0,0,1,7.38,6.06,34,43.9989,4.290459441
5484,2018,1,3,0,0,0,1,6.56,6.06,43,35.0008,4.369447852
5485,2018,1,3,0,0,0,1,6.56,6.06,37,27.9993,4.343805422
5486,2018,1,3,0,0,0,1,5.74,4.545,39,39.0007,4.912654886
5487,2018,1,3,0,0,0,1,5.74,5.305,26,31.0009,5.501258211
5488,2018,1,3,0,0,0,1,5.74,4.545,26,35.0008,5.411646052
5489,2018,1,3,0,0,0,1,20.08945377,4.545,28,27.9993,5.049856007
5490,2018,1,3,0,0,0,1,4.92,6.06,33,16.9979,4.744932128
5491,2018,1,3,0,0,0,1,4.1,5.305,36,15.0013,4.219507705
5492,2018,1,3,0,0,0,1,4.1,5.305,46,16.9979,3.496507561
5493,2018,1,3,0,0,0,1,4.1,3.79,46,26.0027,2.890371758
5494,2018,1,4,0,0,0,1,3.28,3.03,42,22.0028,2.197224577
5495,2018,1,4,0,0,0,1,20.08945377,1.515,38,19.9995,1.098612289
5496,2018,1,4,0,0,0,1,0.82,0.76,34,19.0012,0
5497,2018,1,4,0,0,0,1,0.82,0.76,34,19.0012,0
5498,2018,1,4,0,0,0,1,0.82,2.275,41,12.998,0.693147181
5499,2018,1,4,0,0,0,1,0.82,2.275,41,12.998,2.63905733
5500,2018,1,4,0,0,0,1,0.82,2.275,41,11.0014,4.077537444
5501,2018,1,4,0,0,0,1,0.82,2.275,44,12.998,5.023880521
5502,2018,1,4,0,0,0,1,0.82,3.03,44,8.9981,5.752572639
5503,2018,1,4,0,0,0,1,1.64,3.03,45,8.9981,5.192956851
5504,2018,1,4,0,0,0,1,20.08945377,5.305,45,0,4.158883083
5505,2018,1,4,0,0,0,2,3.28,6.06,42,6.0032,3.828641396
5506,2018,1,4,0,0,0,2,20.08945377,5.305,46,12.998,4.430816799
5507,2018,1,4,0,0,0,2,20.08945377,6.06,43,16.9979,4.510859507
5508,2018,1,4,0,0,0,2,5.74,6.06,46,16.9979,4.317488114
5509,2018,1,4,0,0,0,2,7.38,7.575,60.9935402,22.0028,4.49980967
5510,2018,1,4,0,0,0,2,7.38,8.335,40,19.0012,4.875197323
5511,2018,1,4,0,0,0,2,8.2,9.85,40,12.998,5.638354669
5512,2018,1,4,0,0,0,2,8.2,10.605,37,8.9981,5.666426688
5513,2018,1,4,0,0,0,2,8.2,11.365,40,7.0015,5.214935758
5514,2018,1,4,0,0,0,2,8.2,9.85,40,12.998,4.812184355
5515,2018,1,4,0,0,0,2,8.2,12.88,44,0,4.49980967
5516,2018,1,4,0,0,0,2,8.2,11.365,47,6.0032,3.951243719
5517,2018,1,4,0,0,0,2,8.2,11.365,44,7.0015,3.465735903
5518,2018,1,5,0,0,0,2,9.02,11.365,47,12.998,2.63905733
5519,2018,1,5,0,0,0,1,8.2,11.365,51,6.0032,1.609437912
5520,2018,1,5,0,0,0,1,8.2,11.365,51,6.0032,1.386294361
5521,2018,1,5,0,0,0,1,8.2,23.53126075,61,0,1.386294361
5522,2018,1,5,0,0,0,2,20.08945377,11.365,59,6.0032,1.609437912
